AP3X_IW_0077	4466	INTEREST_WORK	MCQ	Interest and work: I enjoy building projects that combine creativity and logic.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_IW_0078	4467	INTEREST_WORK	MCQ	Interest and work: I prefer tasks where I can explain ideas to others clearly.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_IW_0079	4468	INTEREST_WORK	MCQ	Interest and work: I naturally explore career possibilities beyond standard options.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_IW_0080	4469	INTEREST_WORK	MCQ	Interest and work: I stay engaged for long periods when solving open-ended problems.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_IW_0081	4470	INTEREST_WORK	MCQ	Interest and work: I enjoy building projects that combine creativity and logic.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_IW_0082	4471	INTEREST_WORK	MCQ	Interest and work: I prefer tasks where I can explain ideas to others clearly.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_IW_0083	4472	INTEREST_WORK	MCQ	Interest and work: I naturally explore career possibilities beyond standard options.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_IW_0084	4473	INTEREST_WORK	MCQ	Interest and work: I stay engaged for long periods when solving open-ended problems.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_IW_0085	4474	INTEREST_WORK	MCQ	Interest and work: I enjoy building projects that combine creativity and logic.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_IW_0086	4475	INTEREST_WORK	MCQ	Interest and work: I prefer tasks where I can explain ideas to others clearly.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_IW_0087	4476	INTEREST_WORK	MCQ	Interest and work: I naturally explore career possibilities beyond standard options.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_IW_0088	4477	INTEREST_WORK	MCQ	Interest and work: I stay engaged for long periods when solving open-ended problems.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_IW_0089	4478	INTEREST_WORK	MCQ	Interest and work: I enjoy building projects that combine creativity and logic.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_IW_0090	4479	INTEREST_WORK	MCQ	Interest and work: I prefer tasks where I can explain ideas to others clearly.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_IW_0091	4480	INTEREST_WORK	MCQ	Interest and work: I naturally explore career possibilities beyond standard options.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_IW_0092	4481	INTEREST_WORK	MCQ	Interest and work: I stay engaged for long periods when solving open-ended problems.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_IW_0093	4482	INTEREST_WORK	MCQ	Interest and work: I enjoy building projects that combine creativity and logic.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_IW_0094	4483	INTEREST_WORK	MCQ	Interest and work: I prefer tasks where I can explain ideas to others clearly.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_IW_0095	4484	INTEREST_WORK	MCQ	Interest and work: I naturally explore career possibilities beyond standard options.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_IW_0096	4485	INTEREST_WORK	MCQ	Interest and work: I stay engaged for long periods when solving open-ended problems.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_IW_0097	4486	INTEREST_WORK	MCQ	Interest and work: I enjoy building projects that combine creativity and logic.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_IW_0098	4487	INTEREST_WORK	MCQ	Interest and work: I prefer tasks where I can explain ideas to others clearly.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_IW_0099	4488	INTEREST_WORK	MCQ	Interest and work: I naturally explore career possibilities beyond standard options.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_IW_0100	4489	INTEREST_WORK	MCQ	Interest and work: I stay engaged for long periods when solving open-ended problems.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3_LRN_001	5	LEARNING_BEHAVIOR	MCQ	Learning behavior: You missed schedule for 2 days due to stress. What next?	[{"code": "A", "label": "Panic and study random topics for long hours"}, {"code": "B", "label": "Use a recovery protocol: breathe, analyze errors, reset schedule"}, {"code": "C", "label": "Stop practice tests for two weeks"}, {"code": "D", "label": "Ignore the gap and continue without changes"}]	B	1.10
AP3_LRN_002	12	LEARNING_BEHAVIOR	MCQ	Learning behavior: Which habit improves exam stamina most?	[{"code": "A", "label": "Timed blocks, active recall, and weekly correction loop"}, {"code": "B", "label": "Late-night cramming and no revision"}, {"code": "C", "label": "Only reading, no problem practice"}, {"code": "D", "label": "Ignoring sleep before exam week"}]	A	1.10
AP3_LRN_003	227	LEARNING_BEHAVIOR	MCQ	Learning behavior: Best response after a low-scoring mock test is:	[{"code": "A", "label": "Do random practice without reviewing mistakes"}, {"code": "B", "label": "Skip hard sections and stay in comfort zone"}, {"code": "C", "label": "Study for long hours without sleep discipline"}, {"code": "D", "label": "Use a structured reset: review errors, reprioritize, and execute timed blocks"}]	D	1.10
AP3_LRN_004	228	LEARNING_BEHAVIOR	MCQ	Learning behavior: Best response during heavy school plus coaching weeks is:	[{"code": "A", "label": "Use a structured reset: review errors, reprioritize, and execute timed blocks"}, {"code": "B", "label": "Do random practice without reviewing mistakes"}, {"code": "C", "label": "Skip hard sections and stay in comfort zone"}, {"code": "D", "label": "Study for long hours without sleep discipline"}]	A	1.10
AP3_LRN_005	229	LEARNING_BEHAVIOR	MCQ	Learning behavior: Best response when revision backlog starts accumulating is:	[{"code": "A", "label": "Do random practice without reviewing mistakes"}, {"code": "B", "label": "Use a structured reset: review errors, reprioritize, and execute timed blocks"}, {"code": "C", "label": "Skip hard sections and stay in comfort zone"}, {"code": "D", "label": "Study for long hours without sleep discipline"}]	B	1.10
AP3_LRN_006	230	LEARNING_BEHAVIOR	MCQ	Learning behavior: Best response when one chapter repeatedly causes mistakes is:	[{"code": "A", "label": "Do random practice without reviewing mistakes"}, {"code": "B", "label": "Skip hard sections and stay in comfort zone"}, {"code": "C", "label": "Use a structured reset: review errors, reprioritize, and execute timed blocks"}, {"code": "D", "label": "Study for long hours without sleep discipline"}]	C	1.10
AP3_LRN_007	231	LEARNING_BEHAVIOR	MCQ	Learning behavior: Best response when focus drops after 45 minutes is:	[{"code": "A", "label": "Do random practice without reviewing mistakes"}, {"code": "B", "label": "Skip hard sections and stay in comfort zone"}, {"code": "C", "label": "Study for long hours without sleep discipline"}, {"code": "D", "label": "Use a structured reset: review errors, reprioritize, and execute timed blocks"}]	D	1.10
AP3_LRN_008	232	LEARNING_BEHAVIOR	MCQ	Learning behavior: Best response in final month before exams is:	[{"code": "A", "label": "Use a structured reset: review errors, reprioritize, and execute timed blocks"}, {"code": "B", "label": "Do random practice without reviewing mistakes"}, {"code": "C", "label": "Skip hard sections and stay in comfort zone"}, {"code": "D", "label": "Study for long hours without sleep discipline"}]	A	1.10
AP3_LRN_009	233	LEARNING_BEHAVIOR	MCQ	Learning behavior: Best response after a low-scoring mock test is:	[{"code": "A", "label": "Do random practice without reviewing mistakes"}, {"code": "B", "label": "Use a structured reset: review errors, reprioritize, and execute timed blocks"}, {"code": "C", "label": "Skip hard sections and stay in comfort zone"}, {"code": "D", "label": "Study for long hours without sleep discipline"}]	B	1.10
AP3_LRN_010	234	LEARNING_BEHAVIOR	MCQ	Learning behavior: Best response during heavy school plus coaching weeks is:	[{"code": "A", "label": "Do random practice without reviewing mistakes"}, {"code": "B", "label": "Skip hard sections and stay in comfort zone"}, {"code": "C", "label": "Use a structured reset: review errors, reprioritize, and execute timed blocks"}, {"code": "D", "label": "Study for long hours without sleep discipline"}]	C	1.10
AP3_LRN_011	235	LEARNING_BEHAVIOR	MCQ	Learning behavior: Best response when revision backlog starts accumulating is:	[{"code": "A", "label": "Do random practice without reviewing mistakes"}, {"code": "B", "label": "Skip hard sections and stay in comfort zone"}, {"code": "C", "label": "Study for long hours without sleep discipline"}, {"code": "D", "label": "Use a structured reset: review errors, reprioritize, and execute timed blocks"}]	D	1.10
AP3_LRN_012	236	LEARNING_BEHAVIOR	MCQ	Learning behavior: Best response when one chapter repeatedly causes mistakes is:	[{"code": "A", "label": "Use a structured reset: review errors, reprioritize, and execute timed blocks"}, {"code": "B", "label": "Do random practice without reviewing mistakes"}, {"code": "C", "label": "Skip hard sections and stay in comfort zone"}, {"code": "D", "label": "Study for long hours without sleep discipline"}]	A	1.10
AP3_LRN_013	237	LEARNING_BEHAVIOR	MCQ	Learning behavior: Best response when focus drops after 45 minutes is:	[{"code": "A", "label": "Do random practice without reviewing mistakes"}, {"code": "B", "label": "Use a structured reset: review errors, reprioritize, and execute timed blocks"}, {"code": "C", "label": "Skip hard sections and stay in comfort zone"}, {"code": "D", "label": "Study for long hours without sleep discipline"}]	B	1.10
AP3_LRN_014	238	LEARNING_BEHAVIOR	MCQ	Learning behavior: Best response in final month before exams is:	[{"code": "A", "label": "Do random practice without reviewing mistakes"}, {"code": "B", "label": "Skip hard sections and stay in comfort zone"}, {"code": "C", "label": "Use a structured reset: review errors, reprioritize, and execute timed blocks"}, {"code": "D", "label": "Study for long hours without sleep discipline"}]	C	1.10
AP3_LRN_015	239	LEARNING_BEHAVIOR	MCQ	Learning behavior: Best response after a low-scoring mock test is:	[{"code": "A", "label": "Do random practice without reviewing mistakes"}, {"code": "B", "label": "Skip hard sections and stay in comfort zone"}, {"code": "C", "label": "Study for long hours without sleep discipline"}, {"code": "D", "label": "Use a structured reset: review errors, reprioritize, and execute timed blocks"}]	D	1.10
AP3_LRN_016	240	LEARNING_BEHAVIOR	MCQ	Learning behavior: Best response during heavy school plus coaching weeks is:	[{"code": "A", "label": "Use a structured reset: review errors, reprioritize, and execute timed blocks"}, {"code": "B", "label": "Do random practice without reviewing mistakes"}, {"code": "C", "label": "Skip hard sections and stay in comfort zone"}, {"code": "D", "label": "Study for long hours without sleep discipline"}]	A	1.10
AP3_LRN_017	241	LEARNING_BEHAVIOR	MCQ	Learning behavior: Best response when revision backlog starts accumulating is:	[{"code": "A", "label": "Do random practice without reviewing mistakes"}, {"code": "B", "label": "Use a structured reset: review errors, reprioritize, and execute timed blocks"}, {"code": "C", "label": "Skip hard sections and stay in comfort zone"}, {"code": "D", "label": "Study for long hours without sleep discipline"}]	B	1.10
AP3_LRN_018	242	LEARNING_BEHAVIOR	MCQ	Learning behavior: Best response when one chapter repeatedly causes mistakes is:	[{"code": "A", "label": "Do random practice without reviewing mistakes"}, {"code": "B", "label": "Skip hard sections and stay in comfort zone"}, {"code": "C", "label": "Use a structured reset: review errors, reprioritize, and execute timed blocks"}, {"code": "D", "label": "Study for long hours without sleep discipline"}]	C	1.10
AP3_LRN_019	243	LEARNING_BEHAVIOR	MCQ	Learning behavior: Best response when focus drops after 45 minutes is:	[{"code": "A", "label": "Do random practice without reviewing mistakes"}, {"code": "B", "label": "Skip hard sections and stay in comfort zone"}, {"code": "C", "label": "Study for long hours without sleep discipline"}, {"code": "D", "label": "Use a structured reset: review errors, reprioritize, and execute timed blocks"}]	D	1.10
AP3_LRN_020	244	LEARNING_BEHAVIOR	MCQ	Learning behavior: Best response in final month before exams is:	[{"code": "A", "label": "Use a structured reset: review errors, reprioritize, and execute timed blocks"}, {"code": "B", "label": "Do random practice without reviewing mistakes"}, {"code": "C", "label": "Skip hard sections and stay in comfort zone"}, {"code": "D", "label": "Study for long hours without sleep discipline"}]	A	1.10
AP3_LRN_021	245	LEARNING_BEHAVIOR	MCQ	Learning behavior: Best response after a low-scoring mock test is:	[{"code": "A", "label": "Do random practice without reviewing mistakes"}, {"code": "B", "label": "Use a structured reset: review errors, reprioritize, and execute timed blocks"}, {"code": "C", "label": "Skip hard sections and stay in comfort zone"}, {"code": "D", "label": "Study for long hours without sleep discipline"}]	B	1.10
AP3_LRN_022	246	LEARNING_BEHAVIOR	MCQ	Learning behavior: Best response during heavy school plus coaching weeks is:	[{"code": "A", "label": "Do random practice without reviewing mistakes"}, {"code": "B", "label": "Skip hard sections and stay in comfort zone"}, {"code": "C", "label": "Use a structured reset: review errors, reprioritize, and execute timed blocks"}, {"code": "D", "label": "Study for long hours without sleep discipline"}]	C	1.10
AP3_LRN_023	247	LEARNING_BEHAVIOR	MCQ	Learning behavior: Best response when revision backlog starts accumulating is:	[{"code": "A", "label": "Do random practice without reviewing mistakes"}, {"code": "B", "label": "Skip hard sections and stay in comfort zone"}, {"code": "C", "label": "Study for long hours without sleep discipline"}, {"code": "D", "label": "Use a structured reset: review errors, reprioritize, and execute timed blocks"}]	D	1.10
AP3_LRN_024	248	LEARNING_BEHAVIOR	MCQ	Learning behavior: Best response when one chapter repeatedly causes mistakes is:	[{"code": "A", "label": "Use a structured reset: review errors, reprioritize, and execute timed blocks"}, {"code": "B", "label": "Do random practice without reviewing mistakes"}, {"code": "C", "label": "Skip hard sections and stay in comfort zone"}, {"code": "D", "label": "Study for long hours without sleep discipline"}]	A	1.10
AP3_LRN_025	249	LEARNING_BEHAVIOR	MCQ	Learning behavior: Best response when focus drops after 45 minutes is:	[{"code": "A", "label": "Do random practice without reviewing mistakes"}, {"code": "B", "label": "Use a structured reset: review errors, reprioritize, and execute timed blocks"}, {"code": "C", "label": "Skip hard sections and stay in comfort zone"}, {"code": "D", "label": "Study for long hours without sleep discipline"}]	B	1.10
AP3_LRN_026	250	LEARNING_BEHAVIOR	MCQ	Learning behavior: Best response in final month before exams is:	[{"code": "A", "label": "Do random practice without reviewing mistakes"}, {"code": "B", "label": "Skip hard sections and stay in comfort zone"}, {"code": "C", "label": "Use a structured reset: review errors, reprioritize, and execute timed blocks"}, {"code": "D", "label": "Study for long hours without sleep discipline"}]	C	1.10
AP3_LRN_027	251	LEARNING_BEHAVIOR	MCQ	Learning behavior: Best response after a low-scoring mock test is:	[{"code": "A", "label": "Do random practice without reviewing mistakes"}, {"code": "B", "label": "Skip hard sections and stay in comfort zone"}, {"code": "C", "label": "Study for long hours without sleep discipline"}, {"code": "D", "label": "Use a structured reset: review errors, reprioritize, and execute timed blocks"}]	D	1.10
AP3_LRN_028	252	LEARNING_BEHAVIOR	MCQ	Learning behavior: Best response during heavy school plus coaching weeks is:	[{"code": "A", "label": "Use a structured reset: review errors, reprioritize, and execute timed blocks"}, {"code": "B", "label": "Do random practice without reviewing mistakes"}, {"code": "C", "label": "Skip hard sections and stay in comfort zone"}, {"code": "D", "label": "Study for long hours without sleep discipline"}]	A	1.10
AP3_LRN_029	253	LEARNING_BEHAVIOR	MCQ	Learning behavior: Best response when revision backlog starts accumulating is:	[{"code": "A", "label": "Do random practice without reviewing mistakes"}, {"code": "B", "label": "Use a structured reset: review errors, reprioritize, and execute timed blocks"}, {"code": "C", "label": "Skip hard sections and stay in comfort zone"}, {"code": "D", "label": "Study for long hours without sleep discipline"}]	B	1.10
AP3_LRN_030	254	LEARNING_BEHAVIOR	MCQ	Learning behavior: Best response when one chapter repeatedly causes mistakes is:	[{"code": "A", "label": "Do random practice without reviewing mistakes"}, {"code": "B", "label": "Skip hard sections and stay in comfort zone"}, {"code": "C", "label": "Use a structured reset: review errors, reprioritize, and execute timed blocks"}, {"code": "D", "label": "Study for long hours without sleep discipline"}]	C	1.10
AP3X_LB_0001	4580	LEARNING_BEHAVIOR	MCQ	Learning behavior: I maintain an error log and use it for improvement.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0002	4581	LEARNING_BEHAVIOR	MCQ	Learning behavior: I can study consistently even when I am not in the mood.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0003	4582	LEARNING_BEHAVIOR	MCQ	Learning behavior: I recover quickly after a poor test score.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0004	4583	LEARNING_BEHAVIOR	MCQ	Learning behavior: I complete revision cycles on schedule.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0005	4584	LEARNING_BEHAVIOR	MCQ	Learning behavior: I maintain an error log and use it for improvement.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0006	4585	LEARNING_BEHAVIOR	MCQ	Learning behavior: I can study consistently even when I am not in the mood.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0007	4586	LEARNING_BEHAVIOR	MCQ	Learning behavior: I recover quickly after a poor test score.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0008	4587	LEARNING_BEHAVIOR	MCQ	Learning behavior: I complete revision cycles on schedule.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0009	4588	LEARNING_BEHAVIOR	MCQ	Learning behavior: I maintain an error log and use it for improvement.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0010	4589	LEARNING_BEHAVIOR	MCQ	Learning behavior: I can study consistently even when I am not in the mood.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0011	4590	LEARNING_BEHAVIOR	MCQ	Learning behavior: I recover quickly after a poor test score.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0012	4591	LEARNING_BEHAVIOR	MCQ	Learning behavior: I complete revision cycles on schedule.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0013	4592	LEARNING_BEHAVIOR	MCQ	Learning behavior: I maintain an error log and use it for improvement.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0014	4593	LEARNING_BEHAVIOR	MCQ	Learning behavior: I can study consistently even when I am not in the mood.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0015	4594	LEARNING_BEHAVIOR	MCQ	Learning behavior: I recover quickly after a poor test score.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0016	4595	LEARNING_BEHAVIOR	MCQ	Learning behavior: I complete revision cycles on schedule.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0017	4596	LEARNING_BEHAVIOR	MCQ	Learning behavior: I maintain an error log and use it for improvement.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0018	4597	LEARNING_BEHAVIOR	MCQ	Learning behavior: I can study consistently even when I am not in the mood.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0019	4598	LEARNING_BEHAVIOR	MCQ	Learning behavior: I recover quickly after a poor test score.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0020	4599	LEARNING_BEHAVIOR	MCQ	Learning behavior: I complete revision cycles on schedule.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0021	4600	LEARNING_BEHAVIOR	MCQ	Learning behavior: I maintain an error log and use it for improvement.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0022	4601	LEARNING_BEHAVIOR	MCQ	Learning behavior: I can study consistently even when I am not in the mood.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0023	4602	LEARNING_BEHAVIOR	MCQ	Learning behavior: I recover quickly after a poor test score.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0024	4603	LEARNING_BEHAVIOR	MCQ	Learning behavior: I complete revision cycles on schedule.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0025	4604	LEARNING_BEHAVIOR	MCQ	Learning behavior: I maintain an error log and use it for improvement.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0026	4605	LEARNING_BEHAVIOR	MCQ	Learning behavior: I can study consistently even when I am not in the mood.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0027	4606	LEARNING_BEHAVIOR	MCQ	Learning behavior: I recover quickly after a poor test score.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0028	4607	LEARNING_BEHAVIOR	MCQ	Learning behavior: I complete revision cycles on schedule.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0029	4608	LEARNING_BEHAVIOR	MCQ	Learning behavior: I maintain an error log and use it for improvement.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0030	4609	LEARNING_BEHAVIOR	MCQ	Learning behavior: I can study consistently even when I am not in the mood.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0031	4610	LEARNING_BEHAVIOR	MCQ	Learning behavior: I recover quickly after a poor test score.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0032	4611	LEARNING_BEHAVIOR	MCQ	Learning behavior: I complete revision cycles on schedule.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0033	4612	LEARNING_BEHAVIOR	MCQ	Learning behavior: I maintain an error log and use it for improvement.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0034	4613	LEARNING_BEHAVIOR	MCQ	Learning behavior: I can study consistently even when I am not in the mood.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0035	4614	LEARNING_BEHAVIOR	MCQ	Learning behavior: I recover quickly after a poor test score.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_LB_0036	4615	LEARNING_BEHAVIOR	MCQ	Learning behavior: I complete revision cycles on schedule.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
